heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
97.0,0.21319963,0.69859695,0.35347462,0.29407874,0.53877556,0.65765136,7,0,0.5743792,0.0,0,0,0.9025942,0
101.0,0.0,0.41615304,0.08375253,0.06361955,0.57960904,0.36990553,0,0,0.57109714,0.0,0,1,0.9025942,0
91.0,0.0,0.0,0.0,0.0,0.52326304,0.0,0,0,0.5677128,0.6106133,0,0,0.9025942,0
80.0,0.0,0.0,0.0,0.0,0.65514797,0.0,0,0,0.56421953,0.57950956,0,0,0.9025942,0
82.0,0.0,0.0,0.0,0.0,0.8094088,0.0,0,0,0.5606102,0.34504905,0,0,0.9025942,0
80.0,0.0,0.0,0.0,0.0,0.8631087,0.0,0,0,0.5595923,0.57950956,0,0,0.9025942,0
81.0,0.0,0.0,0.0,0.0,0.74330944,0.0,0,0,0.55856484,0.50425285,0,0,0.9025942,0
83.0,0.0,0.0,0.0,0.0,0.68150103,0.0,0,0,0.55752754,0.5161089,0,0,0.93298805,0
84.0,0.0,0.0,0.0,0.0,0.5836555,0.0,0,0,0.5564802,0.47711608,0,0,0.93298805,0
86.0,0.0,0.0,0.0,0.0,0.6033622,0.0,0,0,0.5554227,0.36559552,0,1,0.93298805,0
85.0,0.0,0.0,0.0,0.0,0.5959967,0.0,0,0,0.55435485,0.0,0,1,0.93298805,0
81.0,0.0,0.0,0.0,0.0,0.33159032,0.0,0,0,0.55327636,0.26979238,0,0,0.93298805,0
89.0,0.111055136,0.551549,0.17630388,0.13822368,0.24320544,0.50530374,0,0,0.552187,0.38601282,0,1,0.93298805,0
94.0,0.17011128,0.67184424,0.31429973,0.25399822,0.45502263,0.62601227,7,0,0.5510866,0.44085222,0,0,0.93298805,0
86.0,0.0,0.0,0.0,0.0,0.25486755,0.0,7,0,0.549975,0.0,0,0,0.93298805,0
80.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.5500224,0.5986064,0,0,0.93298805,0
75.0,0.07366009,0.3109586,0.04348848,0.03324294,0.2750483,0.27080873,3,0,0.5500698,0.1945357,0,0,0.93298805,0
91.0,0.15105958,0.6219172,0.24967125,0.19486801,0.29211083,0.5715472,3,0,0.5501172,0.36559552,0,0,0.87163454,0
98.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.5501646,0.26979238,0,0,0.87163454,0
98.0,0.0,0.0,0.0,0.0,0.3996837,0.0,3,0,0.5502119,0.0,0,0,0.87163454,0
98.0,0.0,0.0,0.0,0.0,0.37647027,0.0,3,0,0.55025923,0.0,0,0,0.87163454,0
98.0,0.0,0.0,0.0,0.0,0.41886276,0.0,3,0,0.55030656,0.0,0,0,0.87163454,0
98.0,0.0,0.0,0.0,0.0,0.42616346,0.0,3,0,0.5503538,0.0,0,0,0.87163454,0
98.0,0.0,0.0,0.0,0.0,0.4213502,0.0,3,0,0.5504011,0.0,0,0,0.87163454,0
98.0,0.0,0.0,0.0,0.0,0.42849383,0.0,3,0,0.5504483,0.0,0,0,0.87163454,0
98.0,0.0,0.0,0.0,0.0,0.36883363,0.0,3,0,0.54478806,0.0,0,0,0.87163454,0
98.0,0.0,0.0,0.0,0.0,0.38701993,0.0,3,0,0.53881645,0.0,0,0,0.87163454,0
98.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.5324972,0.0,0,0,0.26147115,0
98.0,0.0,0.0,0.0,0.0,0.43735355,0.0,3,0,0.5257873,0.0,0,0,0.26147115,0
98.0,0.0,0.0,0.0,0.0,0.40263557,0.0,3,0,0.5186352,0.0,0,0,0.26147115,0
98.0,0.0,0.0,0.0,0.0,0.40551072,0.0,3,0,0.5109785,0.0,0,0,0.26147115,0
98.0,0.0,0.0,0.0,0.0,0.39032426,0.0,3,0,0.5027407,0.0,0,0,0.26147115,0
98.0,0.0,0.0,0.0,0.0,0.40551072,0.0,3,0,0.49382606,0.0,0,0,0.26147115,0
98.0,0.0,0.0,0.0,0.0,0.3996837,0.0,3,0,0.4841135,0.0,0,0,0.26147115,0
98.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.47344595,0.0,0,0,0.26147115,0
98.0,0.0,0.0,0.0,0.0,0.43946195,0.0,3,0,0.47320038,0.0,0,0,0.26147115,0
98.0,0.0,0.0,0.0,0.0,0.33699077,0.0,3,0,0.47295424,0.0,0,0,0.26147115,0
98.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,0,0.47270757,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.3996837,0.0,3,0,0.4724603,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.41371357,0.0,3,0,0.4722125,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.40551072,0.0,3,0,0.4719641,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.4330123,0.0,3,0,0.47171512,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.41104627,0.0,3,0,0.47146562,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.38009968,0.0,3,0,0.4712155,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.40551072,0.0,3,0,0.47096482,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.4864109,0.0,3,0,0.47209376,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.49683625,0.0,3,0,0.47321108,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.36480817,0.0,3,0,0.474317,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.4754118,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.47649565,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.4775688,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,0,0.47863144,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.38361388,0.0,3,0,0.4796838,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.38009968,0.0,3,0,0.48072603,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.34214,0.0,3,0,0.48175836,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,0,0.48587787,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.38361388,0.0,3,0,0.48984677,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.36480817,0.0,3,0,0.49367568,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.3259128,0.0,3,0,0.49737418,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.39032426,0.0,3,0,0.5009508,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.396651,0.0,3,0,0.50441337,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.38701993,0.0,3,0,0.50776887,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,0,0.5110238,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.36063078,0.0,3,0,0.514184,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,0,0.51725477,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.5204004,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.52345747,0.0,0,0,0.0,0
98.0,0.0,0.0,0.0,0.0,0.34706023,0.0,3,0,0.5264308,0.0,0,0,0.22736031,0
98.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.5293248,0.0,0,0,0.22736031,0
98.0,0.0,0.0,0.0,0.0,0.35628954,0.0,3,0,0.5321437,0.0,0,0,0.22736031,0
98.0,0.0,0.0,0.0,0.0,0.35628954,0.0,3,0,0.5348913,0.0,0,0,0.22736031,0
98.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,0,0.5375711,0.0,0,0,0.22736031,0
98.0,0.0,0.0,0.0,0.0,0.44751552,0.0,3,0,0.5401863,0.0,0,0,0.22736031,0
98.0,0.0,0.0,0.0,0.0,0.44356197,0.0,3,0,0.54274,0.0,0,0,0.22736031,0
98.0,0.0,0.0,0.0,0.0,0.36883363,0.0,3,0,0.545235,0.0,0,0,0.22736031,0
98.0,0.0,0.0,0.0,0.0,0.38701993,0.0,3,0,0.5399611,0.0,0,0,0.22736031,0
99.0,0.0,0.0,0.0,0.0,0.4083131,0.0,3,0,0.5344179,0.0,0,0,0.22736031,0
99.0,0.0,0.0,0.0,0.0,0.39032426,0.0,3,0,0.52857643,0.0,0,0,0.0,0
99.0,0.0,0.0,0.0,0.0,0.40263557,0.0,3,0,0.5224027,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.36883363,0.0,3,0,0.5158566,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.5052166,0.0,3,0,0.5088904,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.36480817,0.0,3,0,0.50144637,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.4163181,0.0,3,0,0.49345416,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,0,0.48482653,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.45682248,0.0,3,0,0.47545367,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.43946195,0.0,3,0,0.47353125,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.47157416,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.45133272,0.0,3,0,0.46958116,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3996837,0.0,3,0,0.46755087,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.47935835,0.0,3,0,0.4654819,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.4620528,0.0,3,0,0.46337274,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.48223352,0.0,3,0,0.46122175,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.4637427,0.0,3,0,0.45902735,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.38009968,0.0,3,0,0.45678765,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.45133272,0.0,3,0,0.45450076,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.45502263,0.0,3,0,0.45990077,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.41104627,0.0,3,0,0.4650449,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.4163181,0.0,3,0,0.46995625,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.36063078,0.0,3,0,0.47465506,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.45859352,0.0,3,0,0.47915888,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.4834833,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.48764208,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.49164742,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.44153094,0.0,3,0,0.49551022,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.48080528,0.0,3,0,0.4992403,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.41104627,0.0,3,0,0.49629074,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.45133272,0.0,3,0,0.49325883,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.4163181,0.0,3,0,0.4901398,0.0,0,0,0.31294715,0
0.0,0.0,0.0,0.0,0.0,0.40551072,0.0,3,0,0.48692852,0.0,0,0,0.31294715,0
0.0,0.0,0.0,0.0,0.0,0.39353284,0.0,3,0,0.48361936,0.0,0,0,0.31294715,0
0.0,0.0,0.0,0.0,0.0,0.39032426,0.0,3,0,0.48020616,0.0,0,0,0.31294715,0
0.0,0.0,0.0,0.0,0.0,0.3996837,0.0,3,0,0.47668216,0.0,0,0,0.31294715,0
0.0,0.0,0.0,0.0,0.0,0.396651,0.0,3,0,0.47303993,0.0,0,0,0.31294715,0
0.0,0.0,0.0,0.0,0.0,0.42849383,0.0,3,0,0.46927127,0.0,0,0,0.31294715,0
0.0,0.0,0.0,0.0,0.0,0.41371357,0.0,3,0,0.46536705,0.0,0,0,0.31294715,0
0.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,0,0.46590573,0.0,0,0,0.31294715,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.4664417,0.0,0,0,0.31294715,0
0.0,0.0,0.0,0.0,0.0,0.36480817,0.0,3,0,0.46697506,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.44751552,0.0,3,0,0.4675058,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3996837,0.0,3,0,0.468034,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,3,0,0.4685596,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.46908268,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.46960324,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,0,0.47012135,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,3,0,0.47063696,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,0,0.4691049,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.34214,0.0,3,0,0.46755087,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.34214,0.0,3,0,0.46597427,0.0,0,0,0.39677846,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.46437448,0.0,0,0,0.39677846,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.46275073,0.0,0,0,0.39677846,0
0.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,0,0.46110234,0.0,0,0,0.39677846,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.45942852,0.0,0,0,0.39677846,0
0.0,0.0,0.0,0.0,0.0,0.4213502,0.0,3,0,0.4577285,0.0,0,0,0.39677846,0
0.0,0.0,0.0,0.0,0.0,0.42616346,0.0,3,0,0.45600146,0.0,0,0,0.39677846,0
0.0,0.0,0.0,0.0,0.0,0.41371357,0.0,3,0,0.4542465,0.0,0,0,0.39677846,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.4501744,0.0,0,0,0.39677846,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.44594356,0.0,0,0,0.39677846,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.4415412,0.0,1,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.43695274,0.0,1,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.43216178,0.0,1,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.38009968,0.0,3,0,0.4271496,0.0,1,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.39032426,0.0,3,0,0.42189482,0.0,1,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.35177106,0.0,3,0,0.4163727,0.0,1,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.36480817,0.0,3,0,0.4105546,0.0,1,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.40440696,0.0,1,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,0,0.40566865,0.0,1,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.4069158,0.0,1,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,3,0,0.40814883,0.0,1,1,0.7653536,0
0.0,0.0,0.0,0.0,0.0,0.42616346,0.0,3,0,0.40936798,0.0,1,1,0.7653536,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.4105736,0.0,1,1,0.7653536,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.411766,0.0,1,1,0.7653536,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.41294545,0.0,1,1,0.7653536,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.4141122,0.0,1,1,0.7653536,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.41526654,0.0,1,1,0.7653536,0
0.0,0.0,0.0,0.0,0.0,0.3259128,0.0,3,0,0.41640878,0.0,1,0,0.7653536,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.4160009,0.0,1,0,0.7653536,0
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,3,0,0.41559154,0.0,1,0,0.7653536,0
0.0,0.0,0.0,0.0,0.0,0.36063078,0.0,3,0,0.4151806,0.0,0,0,0.9093048,0
0.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,0,0.4147681,0.0,0,0,0.9093048,0
0.0,0.0,0.0,0.0,0.0,0.38701993,0.0,3,0,0.41435403,0.0,0,0,0.9093048,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.41393837,0.0,0,0,0.9093048,0
0.0,0.0,0.0,0.0,0.0,0.42616346,0.0,3,0,0.41352114,0.0,0,0,0.9093048,0
0.0,0.0,0.0,0.0,0.0,0.45502263,0.0,3,0,0.41310227,0.0,0,0,0.9093048,0
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,3,0,0.4126818,0.0,0,0,0.9093048,0
0.0,0.0,0.0,0.0,0.0,0.423783,0.0,3,0,0.41225967,0.0,0,0,0.9093048,0
0.0,0.0,0.0,0.0,0.0,0.4163181,0.0,3,0,0.4220368,0.0,0,0,0.9093048,0
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,3,0,0.43100575,0.0,0,0,0.9093048,0
0.0,0.0,0.0,0.0,0.0,0.40551072,0.0,3,0,0.43929,0.0,0,0,0.6639585,0
0.0,0.0,0.0,0.0,0.0,0.43735355,0.0,3,0,0.4469867,0.0,0,1,0.6639585,0
0.0,0.0,0.0,0.0,0.0,0.39353284,0.0,3,0,0.45417374,0.0,0,0,0.6639585,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.4609144,0.0,0,0,0.6639585,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.46726093,0.0,0,0,0.6639585,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.4732569,0.0,0,0,0.6639585,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.47893894,0.0,0,0,0.6639585,0
0.0,0.0,0.0,0.0,0.0,0.38701993,0.0,3,0,0.48433837,0.0,0,0,0.6639585,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.48475862,0.0,0,0,0.6639585,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.4851772,0.0,0,0,0.6639585,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.48559418,0.0,0,0,0.71133417,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.4860096,0.0,0,0,0.71133417,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.4864234,0.0,0,0,0.71133417,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.48683563,0.0,0,0,0.71133417,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.4872463,0.0,0,0,0.71133417,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.48765546,0.0,0,0,0.71133417,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.48806304,0.0,0,0,0.71133417,0
0.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,0,0.48846912,0.0,0,0,0.71133417,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.48679185,0.0,0,0,0.71133417,0
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,0,0.4850883,0.0,0,0,0.71133417,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.48335755,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.48159876,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.479811,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.47799337,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.47614473,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.47426412,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,3,0,0.4723503,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.47040218,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.46997356,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.46954325,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.46911123,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.46867746,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.43077612,0.0,3,0,0.468242,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.43735355,0.0,3,0,0.46780473,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.44153094,0.0,3,0,0.4673657,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.44944057,0.0,3,0,0.46692494,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.39353284,0.0,3,0,0.46648234,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,0,0.46603793,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.4352042,0.0,3,0,0.4791365,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.41104627,0.0,3,0,0.49082354,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.423783,0.0,3,0,0.50137395,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.44356197,0.0,3,0,0.5109893,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.35177106,0.0,3,0,0.519822,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.423783,0.0,3,0,0.5279898,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.36883363,0.0,3,0,0.53558594,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.45319304,0.0,3,0,0.5426852,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.4352042,0.0,3,0,0.54934865,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.43946195,0.0,3,0,0.55562663,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.40263557,0.0,3,0,0.55093676,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.46866295,0.0,3,0,0.54603505,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.4764065,0.0,3,0,0.5409016,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.42616346,0.0,3,0,0.5355133,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.42849383,0.0,3,0,0.52984357,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3996837,0.0,3,0,0.52386135,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.51753026,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.5108069,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.46033666,0.0,3,0,0.50363964,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.41886276,0.0,3,0,0.4959656,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.42616346,0.0,3,0,0.4970308,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.43735355,0.0,3,0,0.49808562,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.4213502,0.0,3,0,0.4991303,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.43946195,0.0,3,0,0.50016505,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.40263557,0.0,3,0,0.50119,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.37647027,0.0,3,0,0.5022054,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.5032114,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29197899,0.0,3,0,0.5042081,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.291847,0.0,3,0,0.5051958,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29171482,0.0,3,0,0.50617456,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2915825,0.0,3,0,0.50476617,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29145002,0.0,3,0,0.5033393,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29131737,0.0,3,0,0.5018934,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29118457,0.0,3,0,0.500428,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29105163,0.0,3,0,0.49894255,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2909185,0.0,3,0,0.4974365,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29078522,0.0,3,0,0.49590924,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2906518,0.0,3,0,0.4943602,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2905182,0.0,3,0,0.49278876,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2903844,0.0,3,0,0.49119422,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2902505,0.0,3,0,0.48972946,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29011643,0.0,3,0,0.48824468,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.28998217,0.0,3,0,0.4867393,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.28984776,0.0,3,0,0.48521274,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.28971317,0.0,3,0,0.48366445,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.28957844,0.0,3,0,0.48209372,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.28944355,0.0,3,0,0.48049995,0.0,0,0,0.0,0
